DATE,TIME,TEMPERATURE,RELATIVE-HUMIDITY,DEW-POINT
03-19-2017,12:37:48,36.3,58.2,26.7
03-19-2017,12:42:48,36.2,61.9,27.7
03-19-2017,12:47:48,36.1,59,26.8
03-19-2017,12:52:48,36.1,56.9,26.1
03-19-2017,12:57:48,36.1,49,23.6
03-19-2017,13:02:48,36.1,57.5,26.3
03-19-2017,13:07:48,36.1,54.7,25.5
03-19-2017,13:12:48,36.1,56,25.9
03-19-2017,13:17:48,36.1,57.2,26.2
03-19-2017,13:22:48,36.1,61.1,27.3
03-19-2017,13:27:48,36.1,55.7,25.8
03-19-2017,13:32:48,36,46.4,22.6
03-19-2017,13:37:48,36.1,55.4,25.7
03-19-2017,13:42:48,36.1,55.3,25.7
03-19-2017,13:47:48,36.1,54.7,25.5
03-19-2017,13:52:48,36.2,54.4,25.5
03-19-2017,13:57:48,36.2,56.2,26
03-19-2017,14:02:48,36.2,56,26
03-19-2017,14:07:48,36.2,54.2,25.4
03-19-2017,14:12:48,36.2,53.5,25.2
03-19-2017,14:17:48,36.2,48,23.4
03-19-2017,14:22:48,36.3,49,23.8
03-19-2017,14:27:48,36.3,44.9,22.4
03-19-2017,14:32:48,36.3,49.1,23.8
03-19-2017,14:37:48,36.2,53.4,25.2
03-19-2017,14:42:48,36.1,56.9,26.1
03-19-2017,14:47:48,36,52.8,24.8
03-19-2017,14:52:48,36,54.7,25.4
03-19-2017,14:57:48,36,50.3,24
03-19-2017,15:02:48,36,53.6,25
03-19-2017,15:07:48,36,50,23.9
03-19-2017,15:12:48,36,54.2,25.2
03-19-2017,15:17:48,35.9,47.5,22.9
03-19-2017,15:22:48,35.9,48.1,23.1
03-19-2017,15:27:48,35.8,54.6,25.2
03-19-2017,15:32:48,35.8,55,25.3
03-19-2017,15:37:48,35.8,48.9,23.3
03-19-2017,15:42:48,35.8,52.9,24.6
03-19-2017,15:47:48,35.7,52.6,24.4
03-19-2017,15:52:48,35.7,55.8,25.4
03-19-2017,15:57:48,35.6,51.1,23.9
03-19-2017,16:02:48,35.5,52.7,24.3
03-19-2017,16:07:48,35.4,55.8,25.2
03-19-2017,16:12:48,35.3,58.7,25.9
03-19-2017,16:17:48,35.3,56.1,25.2
03-19-2017,16:22:48,35.2,56.2,25.1
03-19-2017,16:27:48,35.1,59.8,26
03-19-2017,16:32:48,35.1,60,26.1
03-19-2017,16:37:48,35,56.5,25
03-19-2017,16:42:48,35,58.4,25.6
03-19-2017,16:47:48,34.9,58.5,25.5
03-19-2017,16:52:48,34.9,60.7,26.1
03-19-2017,16:57:48,34.8,60.2,25.9
03-19-2017,17:02:48,34.8,60.8,26
03-19-2017,17:07:48,34.7,59.4,25.6
03-19-2017,17:12:48,34.7,61.6,26.2
03-19-2017,17:17:48,34.7,64.2,26.9
03-19-2017,17:22:48,34.7,63.8,26.8
03-19-2017,17:27:48,34.8,61.6,26.3
03-19-2017,17:32:48,34.7,60.7,25.9
03-19-2017,17:37:48,34.7,61.4,26.1
03-19-2017,17:42:48,34.7,62.6,26.4
03-19-2017,17:47:48,34.7,61.7,26.2
03-19-2017,17:52:48,34.7,61.1,26
03-19-2017,17:57:48,34.7,63.1,26.6
03-19-2017,18:02:48,34.7,60.9,26
03-19-2017,18:07:48,34.7,63.2,26.6
03-19-2017,18:12:48,34.7,61.3,26.1
03-19-2017,18:17:48,34.7,66.6,27.5
03-19-2017,18:22:48,34.8,66.8,27.7
03-19-2017,18:27:48,34.8,68,28
03-19-2017,18:32:48,34.9,66.8,27.7
03-19-2017,18:37:48,35,69.1,28.4
03-19-2017,18:42:48,35,68,28.1
03-19-2017,18:47:48,35,66,27.6
03-19-2017,18:52:48,35.1,70.1,28.8
03-19-2017,18:57:48,35.1,65.9,27.7
03-19-2017,19:02:48,35.1,65.7,27.7
03-19-2017,19:07:48,35.1,68.3,28.3
03-19-2017,19:12:48,35.1,66.2,27.8
03-19-2017,19:17:48,35.1,66.4,27.8
03-19-2017,19:22:48,35.1,68,28.2
03-19-2017,19:27:48,35.1,68,28.2
03-19-2017,19:32:48,35.2,67.8,28.3
03-19-2017,19:37:48,35.1,65.3,27.5
03-19-2017,19:42:48,35.1,67.8,28.2
03-19-2017,19:47:48,35.1,68.1,28.3
03-19-2017,19:52:48,35.1,68.1,28.3
03-19-2017,19:57:48,35.2,68.4,28.4
03-19-2017,20:02:48,35.2,68.3,28.4
03-19-2017,20:07:48,35.2,67.3,28.2
03-19-2017,20:12:48,35.2,67.3,28.2
03-19-2017,20:17:48,35.2,66.9,28.1
03-19-2017,20:22:48,35.1,62.8,26.9
03-19-2017,20:27:48,35.1,67.9,28.2
03-19-2017,20:32:48,35.1,67.5,28.1
03-19-2017,20:37:48,35,67.1,27.9
03-19-2017,20:42:48,35,66.1,27.7
03-19-2017,20:47:48,34.9,64.8,27.2
03-19-2017,20:52:48,34.9,66.6,27.7
03-19-2017,20:57:48,34.9,66.9,27.8
03-19-2017,21:02:48,34.9,64.9,27.3
03-19-2017,21:07:48,34.9,64.8,27.2
03-19-2017,21:12:48,34.9,66.2,27.6
03-19-2017,21:17:48,34.9,63.5,26.9
03-19-2017,21:22:48,34.9,65.7,27.5
03-19-2017,21:27:48,34.9,66,27.5
03-19-2017,21:32:48,34.9,64.3,27.1
03-19-2017,21:37:48,34.8,65.5,27.3
03-19-2017,21:42:48,34.9,64.2,27.1
03-19-2017,21:47:48,34.9,62.1,26.5
03-19-2017,21:52:48,34.8,62.3,26.5
03-19-2017,21:57:48,34.9,63.6,26.9
03-19-2017,22:02:48,34.9,65.7,27.5
03-19-2017,22:07:48,34.8,62.3,26.5
03-19-2017,22:12:48,34.9,63.8,27
03-19-2017,22:17:48,34.9,63.7,26.9
03-19-2017,22:22:48,34.9,62.8,26.7
03-19-2017,22:27:48,34.9,61.9,26.4
03-19-2017,22:32:48,34.9,62.8,26.7
03-19-2017,22:37:48,34.9,61.5,26.3
03-19-2017,22:42:48,34.9,65.4,27.4
03-19-2017,22:47:48,35,66.4,27.7
03-19-2017,22:52:48,35,64.9,27.3
03-19-2017,22:57:48,34.9,60,25.9
03-19-2017,23:02:48,34.8,65.1,27.2
03-19-2017,23:07:48,34.8,66.3,27.5
03-19-2017,23:12:48,34.8,63.1,26.7
03-19-2017,23:17:48,34.8,62,26.4
03-19-2017,23:22:48,34.8,64.8,27.1
03-19-2017,23:27:48,34.8,64.6,27.1
03-19-2017,23:32:48,34.9,60.4,26
03-19-2017,23:37:48,34.9,65.4,27.4
03-19-2017,23:42:48,34.9,63.4,26.9
03-19-2017,23:47:48,34.9,65.5,27.4
03-19-2017,23:52:48,35,65.5,27.5
03-19-2017,23:57:48,35,64.9,27.3
03-20-2017,00:02:48,35,57.3,25.2
03-20-2017,00:07:48,35,62.9,26.8
03-20-2017,00:12:48,35,64,27.1
03-20-2017,00:17:48,35,63.1,26.9
03-20-2017,00:22:48,34.9,58.1,25.4
03-20-2017,00:27:48,34.9,63.1,26.8
03-20-2017,00:32:48,34.9,64.4,27.1
03-20-2017,00:37:48,34.9,59.8,25.9
03-20-2017,00:42:48,34.9,64,27
03-20-2017,00:47:48,35,65,27.4
03-20-2017,00:52:48,34.9,60.9,26.2
03-20-2017,00:57:48,34.9,61.9,26.4
03-20-2017,01:02:48,35,59.8,26
03-20-2017,01:07:48,35,61.7,26.5
03-20-2017,01:12:48,34.9,59.7,25.8
03-20-2017,01:17:48,34.9,60.9,26.2
03-20-2017,01:22:48,34.9,61,26.2
03-20-2017,01:27:48,34.9,60.1,25.9
03-20-2017,01:32:48,34.9,59.9,25.9
03-20-2017,01:37:48,34.9,64.1,27
03-20-2017,01:42:48,34.9,63.6,26.9
03-20-2017,01:47:48,35,64.9,27.3
03-20-2017,01:52:48,34.9,54.7,24.4
03-20-2017,01:57:48,35,60.3,26.1
03-20-2017,02:02:48,34.9,64.3,27.1
03-20-2017,02:07:48,34.9,55.7,24.7
03-20-2017,02:12:48,34.9,58.9,25.6
03-20-2017,02:17:48,34.9,63.3,26.8
03-20-2017,02:22:48,34.9,61.1,26.2
03-20-2017,02:27:48,34.9,60.3,26
03-20-2017,02:32:48,34.9,57.1,25.1
03-20-2017,02:37:48,35,62.8,26.8
03-20-2017,02:42:48,35,60.3,26.1
03-20-2017,02:47:48,35,59.2,25.8
03-20-2017,02:52:48,35,61.5,26.4
03-20-2017,02:57:48,35,62,26.6
03-20-2017,03:02:48,35,62.6,26.7
03-20-2017,03:07:48,35.1,64.1,27.2
03-20-2017,03:12:48,35.1,64.3,27.3
03-20-2017,03:17:48,35.1,63.3,27
03-20-2017,03:22:48,35.1,62.6,26.8
03-20-2017,03:27:48,35,62,26.6
03-20-2017,03:32:48,35,59.5,25.9
03-20-2017,03:37:48,34.9,61,26.2
03-20-2017,03:42:48,34.9,57.2,25.1
03-20-2017,03:47:48,34.9,63.1,26.8
03-20-2017,03:52:48,34.9,57.8,25.3
03-20-2017,03:57:48,34.9,64.4,27.1
03-20-2017,04:02:48,34.9,62.2,26.5
03-20-2017,04:07:48,35,64.7,27.3
03-20-2017,04:12:48,34.9,59,25.6
03-20-2017,04:17:48,35,65,27.4
03-20-2017,04:22:48,35,64.3,27.2
03-20-2017,04:27:48,35,63.5,27
03-20-2017,04:32:48,35,65.4,27.5
03-20-2017,04:37:48,34.9,64.5,27.1
03-20-2017,04:42:48,34.9,58.8,25.6
03-20-2017,04:47:48,35,65.2,27.4
03-20-2017,04:52:48,34.9,63,26.7
03-20-2017,04:57:48,34.9,60,25.9
03-20-2017,05:02:48,34.9,57.8,25.3
03-20-2017,05:07:48,34.9,62.9,26.7
03-20-2017,05:12:48,34.9,63.8,27
03-20-2017,05:17:48,34.9,65,27.3
03-20-2017,05:22:48,34.9,64.4,27.1
03-20-2017,05:27:48,35,65.6,27.5
03-20-2017,05:32:48,34.9,61.4,26.3
03-20-2017,05:37:48,35,60.9,26.3
03-20-2017,05:42:48,35,57.6,25.3
03-20-2017,05:47:48,35,59.8,26
03-20-2017,05:52:48,35,62.7,26.8
03-20-2017,05:57:48,35,60,26
03-20-2017,06:02:48,35,63.4,26.9
03-20-2017,06:07:48,35,64.6,27.3
03-20-2017,06:12:48,34.9,62.1,26.5
03-20-2017,06:17:48,34.9,63.6,26.9
03-20-2017,06:22:48,34.9,56.5,24.9
03-20-2017,06:27:48,34.9,58,25.3
03-20-2017,06:32:48,34.9,55.9,24.7
03-20-2017,06:37:48,34.9,56.2,24.8
03-20-2017,06:42:48,35,61.5,26.4
03-20-2017,06:47:48,35,59.4,25.8
03-20-2017,06:52:48,35,58.3,25.5
03-20-2017,06:57:48,35,62.1,26.6
03-20-2017,07:02:48,34.9,61.9,26.4
03-20-2017,07:07:48,34.8,63.5,26.8
03-20-2017,07:12:48,34.8,65,27.2
03-20-2017,07:17:48,34.8,65.8,27.4
03-20-2017,07:22:48,34.8,66.3,27.5
03-20-2017,07:27:48,34.9,65.7,27.5
03-20-2017,07:32:48,35,64.6,27.3
03-20-2017,07:37:48,35.1,64.3,27.3
03-20-2017,07:42:48,35,65.6,27.5
03-20-2017,07:47:48,35,67.9,28.1
03-20-2017,07:52:48,35,65.4,27.5
03-20-2017,07:57:48,35,66,27.6
03-20-2017,08:02:48,35,66.6,27.8
03-20-2017,08:07:48,35,68.8,28.3
03-20-2017,08:12:48,35.1,67.1,28
03-20-2017,08:17:48,35.1,67.5,28.1
03-20-2017,08:22:48,35.1,67.8,28.2
03-20-2017,08:27:48,35.2,69.1,28.6
03-20-2017,08:32:48,35.2,67.1,28.1
03-20-2017,08:37:48,35.3,67.3,28.3
03-20-2017,08:42:48,35.4,68.3,28.6
03-20-2017,08:47:48,35.4,65.7,27.9
03-20-2017,08:52:48,35.4,66.3,28.1
03-20-2017,08:57:48,35.4,66.5,28.1
03-20-2017,09:02:48,35.5,67,28.4
03-20-2017,09:07:48,35.5,67.2,28.4
03-20-2017,09:12:48,35.6,68.8,28.9
03-20-2017,09:17:48,35.7,67.4,28.7
03-20-2017,09:22:48,35.7,66.3,28.4
03-20-2017,09:27:48,35.8,66.4,28.5
03-20-2017,09:32:48,35.8,64.5,28
03-20-2017,09:37:48,35.8,65.5,28.3
03-20-2017,09:42:48,35.8,66.3,28.5
03-20-2017,09:47:48,35.8,65.7,28.3
03-20-2017,09:52:48,35.8,64.3,27.9
03-20-2017,09:57:48,35.9,67.8,29
03-20-2017,10:02:48,36.1,67,28.9
03-20-2017,10:07:48,36.3,63.5,28.2
03-20-2017,10:12:48,36.3,62.8,28
03-20-2017,10:17:48,36.3,60.2,27.3
03-20-2017,10:22:48,36.3,58.8,26.9
03-20-2017,10:27:48,36.4,59.7,27.2
03-20-2017,10:32:48,36.4,61.1,27.6
03-20-2017,10:37:48,36.5,61,27.7
03-20-2017,10:42:48,36.5,59.5,27.3
03-20-2017,10:47:48,36.5,49.2,24.1
03-20-2017,10:52:48,36.5,58.4,27
03-20-2017,10:57:48,36.5,58.4,27
03-20-2017,11:02:48,36.5,59.8,27.4
03-20-2017,11:07:48,36.4,54.9,25.8
03-20-2017,11:12:48,36.4,56.2,26.2
03-20-2017,11:17:48,36.4,62.3,28
03-20-2017,11:22:48,36.4,61.8,27.8
03-20-2017,11:27:48,36.3,58,26.6
03-20-2017,11:32:48,36.3,55.5,25.9
03-20-2017,11:37:48,36.2,54.4,25.5
03-20-2017,11:42:48,36.1,52.2,24.7
03-20-2017,11:47:48,36,55.7,25.7
03-20-2017,11:52:48,36,63.2,27.8
03-20-2017,11:57:48,36,56.9,26
03-20-2017,12:02:48,35.9,57.5,26.1
03-20-2017,12:07:48,36,58.7,26.6
03-20-2017,12:12:48,36.1,58.1,26.5
03-20-2017,12:17:48,36.2,54.4,25.5
03-20-2017,12:22:48,36.2,53.2,25.1
03-20-2017,12:27:48,36.1,55.4,25.7
03-20-2017,12:32:48,36.1,55.6,25.7
03-20-2017,12:37:48,36,52.4,24.7
03-20-2017,12:42:48,36,60.8,27.2
03-20-2017,12:47:48,36,56.4,25.9
03-20-2017,12:52:48,35.9,57.3,26.1
03-20-2017,12:57:48,35.9,59.7,26.8
03-20-2017,13:02:48,35.9,52.2,24.5
03-20-2017,13:07:48,35.8,50.6,23.9
03-20-2017,13:12:48,35.8,60.4,26.9
03-20-2017,13:17:48,35.7,55.6,25.4
03-20-2017,13:22:48,35.6,54.6,25
03-20-2017,13:27:48,35.6,50.8,23.8
03-20-2017,13:32:48,35.6,60.6,26.7
03-20-2017,13:37:48,35.7,61.6,27.1
03-20-2017,13:42:48,35.8,61,27
03-20-2017,13:47:48,35.9,58.6,26.5
03-20-2017,13:52:48,35.8,54.9,25.3
03-20-2017,13:57:48,35.8,57.7,26.1
03-20-2017,14:02:48,35.8,56.5,25.7
03-20-2017,14:07:48,35.8,59.9,26.7
03-20-2017,14:12:48,35.8,61.1,27.1
03-20-2017,14:17:48,35.8,58.7,26.4
03-20-2017,14:22:48,35.8,60.6,26.9
03-20-2017,14:27:48,35.9,61.1,27.2
03-20-2017,14:32:48,35.9,63.8,27.9
03-20-2017,14:37:48,36,65.8,28.5
03-20-2017,14:42:48,36.3,66.6,29
03-20-2017,14:47:48,36.5,61.3,27.8
03-20-2017,14:52:48,36.6,53.8,25.7
03-20-2017,14:57:48,36.6,51.5,24.9
03-20-2017,15:02:48,36.6,56.2,26.4
03-20-2017,15:07:48,36.5,57.5,26.7
03-20-2017,15:12:48,36.4,61.9,27.9
03-20-2017,15:17:48,36.3,58.4,26.8
03-20-2017,15:22:48,36.2,61.4,27.5
03-20-2017,15:27:48,36.1,56.2,25.9
03-20-2017,15:32:48,36.1,50.3,24.1
03-20-2017,15:37:48,36,53.6,25
03-20-2017,15:42:48,36,57,26.1
03-20-2017,15:47:48,35.8,59.2,26.5
03-20-2017,15:52:48,35.8,57.5,26
03-20-2017,15:57:48,35.6,55.7,25.3
03-20-2017,16:02:48,35.5,52.7,24.3
03-20-2017,16:07:48,35.5,59.3,26.3
03-20-2017,16:12:48,35.4,59.3,26.2
03-20-2017,16:17:48,35.4,62.2,27
03-20-2017,16:22:48,35.3,58.8,25.9
03-20-2017,16:27:48,35.2,56.9,25.3
03-20-2017,16:32:48,35.2,61.7,26.7
03-20-2017,16:37:48,35.1,62,26.7
03-20-2017,16:42:48,35.1,61,26.4
03-20-2017,16:47:48,35.1,61.4,26.5
03-20-2017,16:52:48,35.1,63.6,27.1
03-20-2017,16:57:48,35,57.4,25.3
03-20-2017,17:02:48,35,64.1,27.1
03-20-2017,17:07:48,35,67,27.9
03-20-2017,17:12:48,35,64.8,27.3
03-20-2017,17:17:48,34.9,64.8,27.2
03-20-2017,17:22:48,34.9,68.1,28.1
03-20-2017,17:27:48,34.9,64.5,27.1
03-20-2017,17:32:48,34.9,62.5,26.6
03-20-2017,17:37:48,34.9,63.7,26.9
03-20-2017,17:42:48,34.9,62.6,26.6
03-20-2017,17:47:48,34.9,65.5,27.4
03-20-2017,17:52:48,34.9,64,27
03-20-2017,17:57:48,34.9,65.3,27.4
03-20-2017,18:02:48,34.9,64.2,27.1
03-20-2017,18:07:48,34.8,62.9,26.6
03-20-2017,18:12:48,34.9,64.2,27.1
03-20-2017,18:17:48,34.9,65.6,27.4
03-20-2017,18:22:48,34.9,64.9,27.3
03-20-2017,18:27:48,34.9,62.6,26.6
03-20-2017,18:32:48,35,64.2,27.2
03-20-2017,18:37:48,35,64,27.1
03-20-2017,18:42:48,35,65,27.4
03-20-2017,18:47:48,35,64.6,27.3
03-20-2017,18:52:48,35.1,64.5,27.3
03-20-2017,18:57:48,35.1,65.6,27.6
03-20-2017,19:02:48,35.1,67.4,28.1
03-20-2017,19:07:48,35.1,67.2,28
03-20-2017,19:12:48,35,66.4,27.7
03-20-2017,19:17:48,35,69,28.4
03-20-2017,19:22:48,35.1,69.7,28.7
03-20-2017,19:27:48,35.2,71.3,29.2
03-20-2017,19:32:48,35.2,70.4,28.9
03-20-2017,19:37:48,35.3,70.3,29
03-20-2017,19:42:48,35.3,69.8,28.9
03-20-2017,19:47:48,35.3,66.4,28
03-20-2017,19:52:48,35.3,64.2,27.4
03-20-2017,19:57:48,35.2,60.2,26.3
03-20-2017,20:02:48,35.2,65.2,27.6
03-20-2017,20:07:48,35.2,64.5,27.4
03-20-2017,20:12:48,35.3,65.2,27.7
03-20-2017,20:17:48,35.3,66.1,27.9
03-20-2017,20:22:48,35.3,65.4,27.8
03-20-2017,20:27:48,35.1,65.5,27.6
03-20-2017,20:32:48,35,59.7,25.9
03-20-2017,20:37:48,35.1,67.3,28.1
03-20-2017,20:42:48,35.1,65.8,27.7
03-20-2017,20:47:48,35.1,64.7,27.4
03-20-2017,20:52:48,35.1,61.7,26.6
03-20-2017,20:57:48,35.1,66.1,27.8
03-20-2017,21:02:48,35.1,63.6,27.1
03-20-2017,21:07:48,35.2,65.3,27.6
03-20-2017,21:12:48,35.2,66,27.8
03-20-2017,21:17:48,35.2,62.3,26.8
03-20-2017,21:22:48,35.1,64.5,27.3
03-20-2017,21:27:48,35.1,64.9,27.4
03-20-2017,21:32:48,35.1,65.9,27.7
03-20-2017,21:37:48,35.1,61.4,26.5
03-20-2017,21:42:48,35.1,63.2,27
03-20-2017,21:47:48,35.1,59.5,26
03-20-2017,21:52:48,35.1,65.3,27.5
03-20-2017,21:57:48,35.1,64.9,27.4
03-20-2017,22:02:48,35.1,65.1,27.5
03-20-2017,22:07:48,35.1,62.4,26.8
03-20-2017,22:12:48,35.1,63.9,27.2
03-20-2017,22:17:48,35.1,64,27.2
03-20-2017,22:22:48,35.1,62.1,26.7
03-20-2017,22:27:48,35.1,64.7,27.4
03-20-2017,22:32:48,35.1,64.6,27.4
03-20-2017,22:37:48,35.1,60.3,26.2
03-20-2017,22:42:48,35.1,66.5,27.9
03-20-2017,22:47:48,35.1,65,27.5
03-20-2017,22:52:48,35.2,66.2,27.9
03-20-2017,22:57:48,35.2,65.9,27.8
03-20-2017,23:02:48,35.2,66.3,27.9
03-20-2017,23:07:48,35.1,62.9,26.9
03-20-2017,23:12:48,35.1,63,26.9
03-20-2017,23:17:48,35.2,64.3,27.4
03-20-2017,23:22:48,35.2,65.7,27.7
03-20-2017,23:27:48,35.2,62.9,27
03-20-2017,23:32:48,35,63.9,27.1
03-20-2017,23:37:48,35.1,65.7,27.7
03-20-2017,23:42:48,35.2,62.8,27
03-20-2017,23:47:48,35.2,62.3,26.8
03-20-2017,23:52:48,35.1,61.6,26.6
03-20-2017,23:57:48,35.2,65.1,27.6
03-21-2017,00:02:48,35.1,60.4,26.2
03-21-2017,00:07:48,35,66.5,27.8
03-21-2017,00:12:48,35,63.3,26.9
03-21-2017,00:17:48,35,61,26.3
03-21-2017,00:22:48,35.1,62.4,26.8
03-21-2017,00:27:48,35.1,65.1,27.5
03-21-2017,00:32:48,35.1,64.1,27.2
03-21-2017,00:37:48,35.2,63.7,27.2
03-21-2017,00:42:48,35.2,64.5,27.4
03-21-2017,00:47:48,35.1,64.7,27.4
03-21-2017,00:52:48,35.1,61.3,26.5
03-21-2017,00:57:48,35.1,60.4,26.2
03-21-2017,01:02:48,35.1,64.4,27.3
03-21-2017,01:07:48,35.1,61.9,26.6
03-21-2017,01:12:48,35.1,61.8,26.6
03-21-2017,01:17:48,35.1,62,26.7
03-21-2017,01:22:48,35.1,62.1,26.7
03-21-2017,01:27:48,35.1,65,27.5
03-21-2017,01:32:48,35,57.7,25.4
03-21-2017,01:37:48,35,63.9,27.1
03-21-2017,01:42:48,35,62.9,26.8
03-21-2017,01:47:48,35,63.7,27
03-21-2017,01:52:48,34.9,65.5,27.4
03-21-2017,01:57:48,35,67.1,27.9
03-21-2017,02:02:48,35,65.1,27.4
03-21-2017,02:07:48,35,60.6,26.2
03-21-2017,02:12:48,35,65.1,27.4
03-21-2017,02:17:48,35,65.6,27.5
03-21-2017,02:22:48,35,62,26.6
03-21-2017,02:27:48,35,60.4,26.1
03-21-2017,02:32:48,35,65,27.4
03-21-2017,02:37:48,35.1,65,27.5
03-21-2017,02:42:48,35.1,65.4,27.6
03-21-2017,02:47:48,35.1,63.2,27
03-21-2017,02:52:48,35,65.9,27.6
03-21-2017,02:57:48,35,61.8,26.5
03-21-2017,03:02:48,34.9,59.1,25.7
03-21-2017,03:07:48,35,64.9,27.3
03-21-2017,03:12:48,35,57.7,25.4
03-21-2017,03:17:48,35,62.1,26.6
03-21-2017,03:22:48,35,61.2,26.3
03-21-2017,03:27:48,35,61.4,26.4
03-21-2017,03:32:48,35,62.2,26.6
03-21-2017,03:37:48,35,59.2,25.8
03-21-2017,03:42:48,35,56,24.8
03-21-2017,03:47:48,35,58.3,25.5
03-21-2017,03:52:48,35,57.2,25.2
03-21-2017,03:57:48,35,59.3,25.8
03-21-2017,04:02:48,35,61,26.3
03-21-2017,04:07:48,35,57.9,25.4
03-21-2017,04:12:48,35,61.2,26.3
03-21-2017,04:17:48,34.9,56.7,25
03-21-2017,04:22:48,35,60.4,26.1
03-21-2017,04:27:48,35,57.3,25.2
03-21-2017,04:32:48,35,60.5,26.2
03-21-2017,04:37:48,35,58.3,25.5
03-21-2017,04:42:48,35,61.1,26.3
03-21-2017,04:47:48,35,59.1,25.8
03-21-2017,04:52:48,35,60.5,26.2
03-21-2017,04:57:48,35.1,62.2,26.7
03-21-2017,05:02:48,35.1,60.7,26.3
03-21-2017,05:07:48,35.1,62.9,26.9
03-21-2017,05:12:48,35.1,59.6,26
03-21-2017,05:17:48,35.1,57.4,25.4
03-21-2017,05:22:48,35.1,59,25.8
03-21-2017,05:27:48,35,61.4,26.4
03-21-2017,05:32:48,35.1,55.2,24.7
03-21-2017,05:37:48,35.1,62.7,26.9
03-21-2017,05:42:48,35,62.4,26.7
03-21-2017,05:47:48,35,65.3,27.5
03-21-2017,05:52:48,35,57.3,25.2
03-21-2017,05:57:48,35,61.8,26.5
03-21-2017,06:02:48,35,59.6,25.9
03-21-2017,06:07:48,35,61.4,26.4
03-21-2017,06:12:48,35,56.2,24.9
03-21-2017,06:17:48,35,61.7,26.5
03-21-2017,06:22:48,35,63.9,27.1
03-21-2017,06:27:48,35,64.1,27.1
03-21-2017,06:32:48,35,60.4,26.1
03-21-2017,06:37:48,34.9,61,26.2
03-21-2017,06:42:48,34.9,62.5,26.6
03-21-2017,06:47:48,35,58.1,25.5
03-21-2017,06:52:48,35,59.4,25.8
03-21-2017,06:57:48,35.1,60.3,26.2
03-21-2017,07:02:48,35.1,62.2,26.7
03-21-2017,07:07:48,35.2,64.5,27.4
03-21-2017,07:12:48,35.2,65.5,27.7
03-21-2017,07:17:48,35.2,66,27.8
03-21-2017,07:22:48,35.2,63.2,27.1
03-21-2017,07:27:48,35.2,66.4,27.9
03-21-2017,07:32:48,35.2,66.2,27.9
03-21-2017,07:37:48,35.2,66.3,27.9
03-21-2017,07:42:48,35.2,67,28.1
03-21-2017,07:47:48,35.2,67.1,28.1
03-21-2017,07:52:48,35.3,68.1,28.5
03-21-2017,07:57:48,35.3,65.4,27.8
03-21-2017,08:02:48,35.3,66.9,28.2
03-21-2017,08:07:48,35.4,68.6,28.7
03-21-2017,08:12:48,35.5,68.2,28.7
03-21-2017,08:17:48,35.5,65.5,28
03-21-2017,08:22:48,35.6,67.4,28.6
03-21-2017,08:27:48,35.6,67.3,28.5
03-21-2017,08:32:48,35.6,64.8,27.9
03-21-2017,08:37:48,35.7,66.7,28.5
03-21-2017,08:42:48,35.8,67.3,28.7
03-21-2017,08:47:48,35.9,67.4,28.8
03-21-2017,08:52:48,35.9,62.2,27.5
03-21-2017,08:57:48,35.9,64.2,28
03-21-2017,09:02:48,35.9,65.5,28.4
03-21-2017,09:07:48,36,65.3,28.4
03-21-2017,09:12:48,35.9,64.8,28.2
03-21-2017,09:17:48,36,63.9,28
03-21-2017,09:22:48,36,65.1,28.3
03-21-2017,09:27:48,36,65.5,28.4
03-21-2017,09:32:48,36,64.5,28.2
03-21-2017,09:37:48,36.1,64.7,28.3
03-21-2017,09:42:48,36.1,64,28.1
03-21-2017,09:47:48,36.2,62.3,27.8
03-21-2017,09:52:48,36.2,59.7,27
03-21-2017,09:57:48,36.3,58.9,26.9
03-21-2017,10:02:48,36.4,59.3,27.1
03-21-2017,10:07:48,36.3,58.2,26.7
03-21-2017,10:12:48,36.3,60.4,27.3
03-21-2017,10:17:48,36.3,55.3,25.8
03-21-2017,10:22:48,36.4,59.5,27.2
03-21-2017,10:27:48,36.4,60.2,27.4
03-21-2017,10:32:48,36.4,57.6,26.6
03-21-2017,10:37:48,36.4,56.9,26.4
03-21-2017,10:42:48,36.4,54.2,25.6
03-21-2017,10:47:48,36.4,50.1,24.3
03-21-2017,10:52:48,36.3,53.1,25.2
03-21-2017,10:57:48,36.4,54.6,25.7
03-21-2017,11:02:48,36.4,54.5,25.7
03-21-2017,11:07:48,36.4,58.2,26.8
03-21-2017,11:12:48,36.4,53.8,25.5
03-21-2017,11:17:48,36.4,54.6,25.7
03-21-2017,11:22:48,36.4,57.3,26.5
03-21-2017,11:27:48,36.4,61,27.6
03-21-2017,11:32:48,36.3,58.1,26.7
03-21-2017,11:37:48,36.3,54.8,25.7
03-21-2017,11:42:48,36.3,55.1,25.8
03-21-2017,11:47:48,36.3,57.7,26.6
03-21-2017,11:52:48,36.3,58.3,26.7
03-21-2017,11:57:48,36.3,59,26.9
03-21-2017,12:02:48,36.3,56.8,26.3
03-21-2017,12:07:48,36.3,55,25.7
03-21-2017,12:12:48,36.4,60.3,27.4
03-21-2017,12:17:48,36.5,56,26.2
03-21-2017,12:22:48,36.5,57.8,26.8
03-21-2017,12:27:48,36.5,62.3,28.1
03-21-2017,12:32:48,36.5,61.8,27.9
03-21-2017,12:37:48,36.5,56.2,26.3
03-21-2017,12:42:48,36.4,57.1,26.5
03-21-2017,12:47:48,36.4,51,24.6
