DATE,TIME,TEMPERATURE,RELATIVE-HUMIDITY,DEW-POINT
2017-03-19,13:22:51,35.9,41.6,20.8
2017-03-19,13:27:51,35.9,45.3,22.2
2017-03-19,13:32:51,36,44.6,22
2017-03-19,13:37:51,36,49.2,23.7
2017-03-19,13:42:51,35.9,48.4,23.3
2017-03-19,13:47:51,35.9,39.4,19.9
2017-03-19,13:52:51,35.8,42.3,21
2017-03-19,13:57:50,35.7,49.9,23.6
2017-03-19,14:02:50,35.7,41.5,20.6
2017-03-19,14:07:50,35.7,41.1,20.4
2017-03-19,14:12:50,35.7,48.2,23.1
2017-03-19,14:17:50,35.8,48.7,23.3
2017-03-19,14:22:50,35.8,43.7,21.5
2017-03-19,14:27:50,35.8,42.9,21.2
2017-03-19,14:32:50,35.8,52.2,24.5
2017-03-19,14:37:50,35.8,42.5,21.1
2017-03-19,14:42:50,35.7,43.9,21.5
2017-03-19,14:47:50,35.7,45.7,22.2
2017-03-19,14:52:50,35.8,46.6,22.6
2017-03-19,14:57:50,35.9,46.8,22.8
2017-03-19,15:02:50,35.8,50.8,24
2017-03-19,15:07:50,35.7,40.4,20.2
2017-03-19,15:12:50,35.6,42.7,21
2017-03-19,15:17:50,35.4,37.6,18.7
2017-03-19,15:22:50,35.5,42.7,20.9
2017-03-19,15:27:50,35.4,42.6,20.8
2017-03-19,15:32:50,35.5,47.3,22.6
2017-03-19,15:37:50,35.6,45.3,21.9
2017-03-19,15:42:50,35.6,46,22.2
2017-03-19,15:47:50,35.7,42.1,20.8
2017-03-19,15:52:50,35.7,44.1,21.6
2017-03-19,15:57:50,35.7,42.2,20.9
2017-03-19,16:02:50,35.7,48.6,23.2
2017-03-19,16:07:50,35.4,42.2,20.6
2017-03-19,16:12:50,35.4,53.1,24.4
2017-03-19,16:17:50,35.3,48.2,22.7
2017-03-19,16:22:50,35.4,38.9,19.3
2017-03-19,16:27:50,35.5,46.1,22.1
2017-03-19,16:32:50,35.6,45.4,22
2017-03-19,16:37:50,35.7,46.3,22.4
2017-03-19,16:42:50,35.7,42.8,21.1
2017-03-19,16:47:50,35.5,42.8,20.9
2017-03-19,16:52:50,35.5,46.7,22.4
2017-03-19,16:57:50,35.4,44.7,21.5
2017-03-19,17:02:50,35.4,55.6,25.2
2017-03-19,17:07:50,35.1,51.5,23.6
2017-03-19,17:12:50,35.1,55.6,24.9
2017-03-19,17:17:50,35.1,54.5,24.5
2017-03-19,17:22:50,35.1,56.6,25.2
2017-03-19,17:27:50,35.1,51.3,23.5
2017-03-19,17:32:50,35.1,57.1,25.3
2017-03-19,17:37:50,35,58.3,25.6
2017-03-19,17:42:50,34.9,57.5,25.3
2017-03-19,17:47:50,34.9,55.3,24.6
2017-03-19,17:52:50,34.8,57.2,25.1
2017-03-19,17:57:50,34.8,56.8,25
2017-03-19,18:02:50,34.7,59.8,25.7
2017-03-19,18:07:50,34.6,55.8,24.5
2017-03-19,18:12:50,34.5,55.3,24.2
2017-03-19,18:17:50,34.5,57.9,25
2017-03-19,18:22:50,34.6,59.4,25.5
2017-03-19,18:27:50,34.6,55.8,24.5
2017-03-19,18:32:50,34.4,54.4,23.9
2017-03-19,18:37:50,34.3,53.6,23.5
2017-03-19,18:42:50,34.3,52.8,23.3
2017-03-19,18:47:50,34.5,55.2,24.2
2017-03-19,18:52:50,34.5,52.2,23.3
2017-03-19,18:57:50,34.5,51.3,23
2017-03-19,19:02:50,34.5,52.2,23.3
2017-03-19,19:07:50,34.4,52.9,23.4
2017-03-19,19:12:50,34.3,54,23.7
2017-03-19,19:17:50,34.2,47.8,21.6
2017-03-19,19:22:50,34.3,52.7,23.3
2017-03-19,19:27:50,34.2,52.8,23.2
2017-03-19,19:32:50,34.2,53.7,23.5
2017-03-19,19:37:49,34.4,53.6,23.6
2017-03-19,19:42:49,34.4,50.4,22.6
2017-03-19,19:47:49,34.4,49.1,22.2
2017-03-19,19:52:49,34.5,50.1,22.6
2017-03-19,19:57:49,34.5,48.7,22.1
2017-03-19,20:02:49,34.6,57.2,24.9
2017-03-19,20:07:49,34.4,48.7,22
2017-03-19,20:12:49,34.4,46.8,21.4
2017-03-19,20:17:49,34.4,51.6,23
2017-03-19,20:22:49,34.4,49.5,22.3
2017-03-19,20:27:49,34.5,49.3,22.3
2017-03-19,20:32:49,34.4,48.1,21.8
2017-03-19,20:37:49,34.5,55.5,24.3
2017-03-19,20:42:49,34.3,50.6,22.6
2017-03-19,20:47:49,34.3,49.6,22.3
2017-03-19,20:52:49,34.4,50.3,22.6
2017-03-19,20:57:49,34.4,56.4,24.5
2017-03-19,21:02:49,34.3,47.8,21.6
2017-03-19,21:07:49,34.4,48,21.8
2017-03-19,21:12:49,34.3,48.5,21.9
2017-03-19,21:17:49,34.3,48.4,21.8
2017-03-19,21:22:49,34.4,50.9,22.8
2017-03-19,21:27:49,34.4,49.4,22.3
2017-03-19,21:32:49,34.5,56.5,24.6
2017-03-19,21:37:49,34.4,50.9,22.8
2017-03-19,21:42:49,34.5,46.8,21.5
2017-03-19,21:47:49,34.5,47,21.5
2017-03-19,21:52:49,34.5,47.2,21.6
2017-03-19,21:57:49,34.5,47.2,21.6
2017-03-19,22:02:49,34.4,46.1,21.1
2017-03-19,22:07:49,34.4,54,23.7
2017-03-19,22:12:49,34.4,48.6,22
2017-03-19,22:17:49,34.3,44.7,20.6
2017-03-19,22:22:49,34.4,56,24.4
2017-03-19,22:27:49,34.2,47.1,21.3
2017-03-19,22:32:49,34.1,47,21.2
2017-03-19,22:37:49,34.2,53.7,23.5
2017-03-19,22:42:49,34.2,53.5,23.4
2017-03-19,22:47:49,34.3,45.6,20.9
2017-03-19,22:52:49,34.4,46.9,21.4
2017-03-19,22:57:49,34.4,48.1,21.8
2017-03-19,23:02:49,34.4,46.7,21.4
2017-03-19,23:07:49,34.4,46.7,21.4
2017-03-19,23:12:49,34.4,44.8,20.7
2017-03-19,23:17:49,34.5,52.2,23.3
2017-03-19,23:22:49,34.5,45.2,20.9
2017-03-19,23:27:49,34.5,44.2,20.5
2017-03-19,23:32:49,34.4,43.8,20.3
2017-03-19,23:37:49,34.4,43.4,20.2
2017-03-19,23:42:49,34.5,48.2,22
2017-03-19,23:47:49,34.4,44.2,20.5
2017-03-19,23:52:49,34.4,51.2,22.9
2017-03-19,23:57:49,34.4,43.2,20.1
2017-03-20,00:02:49,34.4,43.3,20.1
2017-03-20,00:07:49,34.4,44.8,20.7
2017-03-20,00:12:49,34.5,49.2,22.3
2017-03-20,00:17:49,34.4,45.2,20.8
2017-03-20,00:22:49,34.4,40.7,19.1
2017-03-20,00:27:49,34.4,42.9,20
2017-03-20,00:32:49,34.5,42.3,19.8
2017-03-20,00:37:49,34.4,40.1,18.9
2017-03-20,00:42:49,34.4,40.6,19.1
2017-03-20,00:47:49,34.4,54.8,24
2017-03-20,00:52:49,34.4,40.4,19
2017-03-20,00:57:49,34.3,41.6,19.4
2017-03-20,01:02:49,34.4,49.6,22.3
2017-03-20,01:07:49,34.3,40.2,18.8
2017-03-20,01:12:49,34.4,39.4,18.6
2017-03-20,01:17:49,34.4,39.8,18.8
2017-03-20,01:22:49,34.4,48.9,22.1
2017-03-20,01:27:49,34.4,38.3,18.2
2017-03-20,01:32:49,34.4,38.9,18.4
2017-03-20,01:37:49,34.4,46.7,21.4
2017-03-20,01:42:49,34.4,38.6,18.3
2017-03-20,01:47:49,34.4,37.7,17.9
2017-03-20,01:52:49,34.5,43.3,20.2
2017-03-20,01:57:49,34.4,35.9,17.1
2017-03-20,02:02:49,34.4,39.7,18.7
2017-03-20,02:07:49,34.5,37.6,18
2017-03-20,02:12:49,34.7,45.6,21.2
2017-03-20,02:17:49,34.7,39.8,19
2017-03-20,02:22:48,34.6,38.5,18.4
2017-03-20,02:27:48,34.5,39.9,18.9
2017-03-20,02:32:48,34.5,49.8,22.5
2017-03-20,02:37:48,34.5,39.9,18.9
2017-03-20,02:42:48,34.5,37.8,18
2017-03-20,02:47:48,34.4,36.9,17.6
2017-03-20,02:52:48,34.5,48.6,22.1
2017-03-20,02:57:48,34.4,51.5,23
2017-03-20,03:02:48,34.4,40.1,18.9
2017-03-20,03:07:48,34.4,40.9,19.2
2017-03-20,03:12:48,34.4,37.6,17.9
2017-03-20,03:17:48,34.5,46.3,21.3
2017-03-20,03:22:48,34.4,50.6,22.7
2017-03-20,03:27:48,34.3,38.4,18.1
2017-03-20,03:32:48,34.3,38.4,18.1
2017-03-20,03:37:48,34.3,38.3,18.1
2017-03-20,03:42:48,34.3,40,18.8
2017-03-20,03:47:48,34.3,36.8,17.4
2017-03-20,03:52:48,34.4,48.1,21.8
2017-03-20,03:57:48,34.3,36.7,17.4
2017-03-20,04:02:48,34.4,36,17.2
2017-03-20,04:07:48,34.4,38.4,18.2
2017-03-20,04:12:48,34.4,37,17.6
2017-03-20,04:17:48,34.4,47.3,21.6
2017-03-20,04:22:48,34.4,47.6,21.7
2017-03-20,04:27:48,34.4,45.1,20.8
2017-03-20,04:32:48,34.4,38.2,18.1
2017-03-20,04:37:48,34.4,38.4,18.2
2017-03-20,04:42:48,34.4,43.3,20.1
2017-03-20,04:47:48,34.4,38.3,18.2
2017-03-20,04:52:48,34.5,48.8,22.2
2017-03-20,04:57:48,34.4,37.2,17.7
2017-03-20,05:02:48,34.5,45.2,20.9
2017-03-20,05:07:48,34.6,50.5,22.8
2017-03-20,05:12:48,34.5,37.7,18
2017-03-20,05:17:48,34.6,37.6,18
2017-03-20,05:22:48,34.6,37.4,18
2017-03-20,05:27:48,34.6,40.6,19.3
2017-03-20,05:32:48,34.6,48.6,22.2
2017-03-20,05:37:48,34.5,37.3,17.8
2017-03-20,05:42:48,34.6,51.1,23
2017-03-20,05:47:48,34.5,37.9,18.1
2017-03-20,05:52:48,34.5,36.2,17.3
2017-03-20,05:57:48,34.5,47.8,21.8
2017-03-20,06:02:48,34.5,47.5,21.7
2017-03-20,06:07:48,34.4,36.8,17.5
2017-03-20,06:12:48,34.4,37,17.6
2017-03-20,06:17:48,34.5,46.9,21.5
2017-03-20,06:22:48,34.4,37.3,17.7
2017-03-20,06:27:48,34.4,37.6,17.9
2017-03-20,06:32:48,34.4,43.2,20.1
2017-03-20,06:37:48,34.6,50.1,22.7
2017-03-20,06:42:48,34.5,39.4,18.7
2017-03-20,06:47:48,34.5,36.6,17.5
2017-03-20,06:52:48,34.4,35.7,17
2017-03-20,06:57:48,34.6,49.4,22.5
2017-03-20,07:02:48,34.4,52.7,23.3
2017-03-20,07:07:48,34.3,36.2,17.2
2017-03-20,07:12:48,34.2,36.7,17.3
2017-03-20,07:17:48,34.2,48.2,21.7
2017-03-20,07:22:48,34.1,38.7,18.1
2017-03-20,07:27:48,34.2,47.9,21.6
2017-03-20,07:32:48,34.2,40.6,18.9
2017-03-20,07:37:48,34.3,50.9,22.7
2017-03-20,07:42:48,34.2,40.9,19
2017-03-20,07:47:48,34.3,42.1,19.6
2017-03-20,07:52:48,34.3,41.3,19.3
2017-03-20,07:57:48,34.3,43.2,20
2017-03-20,08:02:48,34.3,50.9,22.7
2017-03-20,08:07:48,34.4,55.4,24.2
2017-03-20,08:12:48,34.3,44.1,20.3
2017-03-20,08:17:48,34.3,56.1,24.3
2017-03-20,08:22:48,34.2,45.5,20.7
2017-03-20,08:27:48,34.3,53.4,23.5
2017-03-20,08:32:48,34.3,53,23.3
2017-03-20,08:37:48,34.2,57.6,24.6
2017-03-20,08:42:48,34,53.4,23.2
2017-03-20,08:47:48,34,48.1,21.5
2017-03-20,08:52:48,34.1,57.9,24.6
2017-03-20,08:57:48,34.3,62.4,26.1
2017-03-20,09:02:48,34.3,58.9,25.1
2017-03-20,09:07:48,34.4,57,24.6
2017-03-20,09:12:48,34.5,56.6,24.6
2017-03-20,09:17:47,34.4,62.2,26.1
2017-03-20,09:22:47,34.3,58.9,25.1
2017-03-20,09:27:47,34.3,64.6,26.7
2017-03-20,09:32:47,34.3,62,26
2017-03-20,09:37:47,34.3,64.9,26.7
2017-03-20,09:42:47,34.5,64.7,26.9
2017-03-20,09:47:47,34.5,61.6,26
2017-03-20,09:52:47,34.6,58.5,25.3
2017-03-20,09:57:47,34.8,58,25.3
2017-03-20,10:02:47,35,62.7,26.8
2017-03-20,10:07:47,34.9,58.5,25.6
2017-03-20,10:12:47,34.7,54.8,24.3
2017-03-20,10:17:47,34.7,58.9,25.5
2017-03-20,10:22:47,34.6,64.1,26.8
2017-03-20,10:27:47,34.5,57.4,24.9
2017-03-20,10:32:47,34.6,63.4,26.6
2017-03-20,10:37:47,34.8,59.7,25.8
2017-03-20,10:42:47,35,59,25.8
2017-03-20,10:47:47,35,58.3,25.6
2017-03-20,10:52:47,35.1,60.2,26.2
2017-03-20,10:57:47,35.3,54.5,24.7
2017-03-20,11:02:47,35.3,50.3,23.4
2017-03-20,11:07:47,35.5,56.5,25.5
2017-03-20,11:12:47,35.4,56.7,25.5
2017-03-20,11:17:47,35.6,58.6,26.2
2017-03-20,11:22:47,35.7,56.3,25.7
2017-03-20,11:27:47,35.7,48.8,23.3
2017-03-20,11:32:47,35.8,41.6,20.7
2017-03-20,11:37:47,36,55.6,25.7
2017-03-20,11:42:47,36,52.7,24.8
2017-03-20,11:47:47,36,51.3,24.4
2017-03-20,11:52:47,35.8,48.1,23.1
2017-03-20,11:57:47,35.9,44,21.7
2017-03-20,12:02:47,36,45.2,22.3
2017-03-20,12:07:47,36,49.5,23.8
2017-03-20,12:12:47,36.1,53.9,25.3
2017-03-20,12:17:47,36.1,44.3,22
2017-03-20,12:22:47,36.2,46.1,22.8
2017-03-20,12:27:47,36.2,48.1,23.5
2017-03-20,12:32:47,36,45.1,22.2
2017-03-20,12:37:47,36,43.1,21.5
2017-03-20,12:42:47,35.9,44.5,21.9
2017-03-20,12:47:47,35.9,41.1,20.6
2017-03-20,12:52:47,35.9,39,19.8
2017-03-20,12:57:47,36.1,40.1,20.4
2017-03-20,13:02:47,36.2,43.7,21.9
2017-03-20,13:07:47,36.2,39.2,20.1
2017-03-20,13:12:47,36.2,36.3,18.9
2017-03-20,13:17:47,36.2,37.4,19.4
2017-03-20,13:22:47,36.3,51,24.5
2017-03-20,13:27:47,36.2,39.7,20.3
2017-03-20,13:32:47,36.4,50.9,24.6
2017-03-20,13:37:47,36.3,48,23.5
2017-03-20,13:42:47,36.2,47.3,23.2
2017-03-20,13:47:47,36.2,47,23.1
2017-03-20,13:52:47,36.2,44.7,22.3
2017-03-20,13:57:47,36.2,41,20.9
2017-03-20,14:02:47,36.2,40.3,20.6
2017-03-20,14:07:47,36.1,43.8,21.8
2017-03-20,14:12:47,36.2,46.3,22.8
2017-03-20,14:17:47,36.1,50.1,24.1
2017-03-20,14:22:47,36,47.3,23
2017-03-20,14:27:47,35.9,46.3,22.6
2017-03-20,14:32:47,35.9,46.3,22.6
2017-03-20,14:37:47,35.8,47.9,23
2017-03-20,14:42:47,36,51,24.3
2017-03-20,14:47:47,36,46.5,22.7
2017-03-20,14:52:47,36,51.9,24.6
2017-03-20,14:57:47,35.9,46.5,22.6
2017-03-20,15:02:47,35.9,40.7,20.5
2017-03-20,15:07:47,36,45.4,22.3
2017-03-20,15:12:46,36,42.9,21.4
2017-03-20,15:17:46,36,48.9,23.6
2017-03-20,15:22:46,35.9,44.3,21.8
2017-03-20,15:27:46,36.1,49.1,23.7
2017-03-20,15:32:46,36.1,49.9,24
2017-03-20,15:37:46,36.1,55.3,25.7
2017-03-20,15:42:46,36,50.3,24
2017-03-20,15:47:46,36,43.4,21.6
2017-03-20,15:52:46,36.1,49,23.7
2017-03-20,15:57:46,36.3,59.8,27.2
2017-03-20,16:02:46,36.3,56.3,26.2
2017-03-20,16:07:46,36.2,51.9,24.7
2017-03-20,16:12:46,36.2,51.5,24.6
2017-03-20,16:17:46,36.3,53,25.2
2017-03-20,16:22:46,36.3,52.2,24.9
2017-03-20,16:27:46,36.1,46.1,22.7
2017-03-20,16:32:46,36.1,52.9,25
2017-03-20,16:37:46,36.1,54.6,25.5
2017-03-20,16:42:46,36,44.1,21.9
2017-03-20,16:47:46,36,48.6,23.5
2017-03-20,16:52:46,35.8,41.1,20.5
2017-03-20,16:57:46,35.7,52.6,24.5
2017-03-20,17:02:46,35.4,49.9,23.4
2017-03-20,17:07:46,35.3,51.2,23.7
2017-03-20,17:12:46,35.2,50.2,23.3
2017-03-20,17:17:46,35.2,55.9,25.1
2017-03-20,17:22:46,35.1,56.6,25.2
2017-03-20,17:27:46,35.1,56.7,25.2
2017-03-20,17:32:46,35.1,53.2,24.1
2017-03-20,17:37:46,35.1,54.8,24.6
2017-03-20,17:42:46,35,56.8,25.1
2017-03-20,17:47:46,35.2,57.5,25.5
2017-03-20,17:52:46,35.2,54.6,24.7
2017-03-20,17:57:46,35.3,52.6,24.1
2017-03-20,18:02:46,35.3,59,26.1
2017-03-20,18:07:46,35.1,55.6,24.9
2017-03-20,18:12:46,35.1,56.6,25.2
2017-03-20,18:17:46,35.1,53.3,24.2
2017-03-20,18:22:46,35.1,54.1,24.4
2017-03-20,18:27:46,35.1,55.7,24.9
2017-03-20,18:32:46,35.2,57.4,25.5
2017-03-20,18:37:46,35.1,53,24.1
2017-03-20,18:42:46,35.1,55.1,24.7
2017-03-20,18:47:46,35.1,55.5,24.9
2017-03-20,18:52:46,35,55.5,24.8
2017-03-20,18:57:46,35.1,58.9,25.9
2017-03-20,19:02:46,35,59,25.8
2017-03-20,19:07:46,35,55,24.6
2017-03-20,19:12:46,34.9,53.6,24.1
2017-03-20,19:17:46,34.9,57.8,25.3
2017-03-20,19:22:46,34.8,58.4,25.4
2017-03-20,19:27:46,34.7,58.7,25.4
2017-03-20,19:32:46,34.8,58.9,25.6
2017-03-20,19:37:46,34.8,55.8,24.7
2017-03-20,19:42:46,34.8,52.2,23.6
2017-03-20,19:47:46,34.8,53.2,23.9
2017-03-20,19:52:46,34.8,51.1,23.2
2017-03-20,19:57:46,34.7,51.3,23.2
2017-03-20,20:02:46,34.8,60.4,26
2017-03-20,20:07:46,35.5,54.8,25
2017-03-20,20:12:46,35.6,60.3,26.7
2017-03-20,20:17:46,35.6,56.6,25.6
2017-03-20,20:22:46,35.5,57.9,25.9
2017-03-20,20:27:46,35.5,58,26
2017-03-20,20:32:46,35.6,56.6,25.6
2017-03-20,20:37:46,35.6,58.4,26.2
2017-03-20,20:42:46,35.6,59.5,26.5
2017-03-20,20:47:46,35.6,61.1,26.9
2017-03-20,20:52:46,35.7,54.7,25.2
2017-03-20,20:57:46,35.6,54.9,25.1
2017-03-20,21:02:46,35.6,59,26.3
2017-03-20,21:07:46,35.7,57.6,26
2017-03-20,21:12:45,35.8,57.7,26.2
2017-03-20,21:17:45,35.2,57.2,25.5
2017-03-20,21:22:45,35.5,58.8,26.2
2017-03-20,21:27:45,35.4,60.3,26.5
2017-03-20,21:32:45,35.6,62.3,27.3
2017-03-20,21:37:45,35.7,60.4,26.8
2017-03-20,21:42:45,35.8,61.1,27.1
2017-03-20,21:47:45,35.9,61.7,27.4
2017-03-20,21:52:45,35.9,60.4,27
2017-03-20,21:57:45,35.8,57,26
2017-03-20,22:02:45,35.5,58.9,26.2
2017-03-20,22:07:45,35.4,62.8,27.2
2017-03-20,22:12:45,35.4,58.9,26.1
2017-03-20,22:17:45,35.5,58.4,26.1
2017-03-20,22:22:45,35.6,62.3,27.3
2017-03-20,22:27:45,35.6,58.6,26.2
2017-03-20,22:32:45,35.4,61.1,26.8
2017-03-20,22:37:45,35.4,61.4,26.8
2017-03-20,22:42:45,35.5,59.1,26.3
2017-03-20,22:47:45,35.7,60.2,26.8
2017-03-20,22:52:45,35.6,60.6,26.8
2017-03-20,22:57:45,35.4,59.4,26.3
2017-03-20,23:02:45,35.1,59.5,26
2017-03-20,23:07:45,34.8,60.5,26
2017-03-20,23:12:45,34.8,59.4,25.7
2017-03-20,23:17:45,35,61,26.4
2017-03-20,23:22:45,35.1,58.5,25.7
2017-03-20,23:27:45,35.3,56.4,25.3
2017-03-20,23:32:45,35.4,54.1,24.7
2017-03-20,23:37:45,35.4,57.9,25.8
2017-03-20,23:42:45,35.3,54.3,24.7
2017-03-20,23:47:45,35.4,55.1,25
2017-03-20,23:52:45,35.2,54.9,24.8
2017-03-20,23:57:45,35,53.7,24.2
2017-03-21,00:02:45,35,53.6,24.2
2017-03-21,00:07:45,35.1,55.3,24.8
2017-03-21,00:12:45,34.8,54.9,24.4
2017-03-21,00:17:45,35,58.5,25.6
2017-03-21,00:22:45,34.7,51.6,23.3
2017-03-21,00:27:45,34.6,53.1,23.7
2017-03-21,00:32:45,34.7,55.4,24.5
2017-03-21,00:37:45,34.8,53.7,24
2017-03-21,00:42:45,34.7,56.3,24.7
2017-03-21,00:47:45,34.8,49.1,22.5
2017-03-21,00:52:45,34.9,50.2,23
2017-03-21,00:57:45,35,56.1,24.9
2017-03-21,01:02:45,34.9,55,24.5
2017-03-21,01:07:45,34.8,52.8,23.7
2017-03-21,01:12:45,34.7,56.2,24.7
2017-03-21,01:17:45,34.8,54.9,24.4
2017-03-21,01:22:45,34.9,54.8,24.5
2017-03-21,01:27:45,34.8,48.2,22.2
2017-03-21,01:32:45,34.8,50.7,23.1
2017-03-21,01:37:45,34.7,51.9,23.4
2017-03-21,01:42:45,34.6,45.4,21.1
2017-03-21,01:47:45,34.6,45.9,21.3
2017-03-21,01:52:45,34.6,54.3,24
2017-03-21,01:57:45,34.6,46.5,21.5
2017-03-21,02:02:45,34.6,56.4,24.7
2017-03-21,02:07:45,34.7,56.5,24.8
2017-03-21,02:12:45,34.6,45,20.9
2017-03-21,02:17:45,34.6,49,22.3
2017-03-21,02:22:45,34.7,54.5,24.2
2017-03-21,02:27:45,34.6,55.3,24.3
2017-03-21,02:32:45,34.6,56.1,24.6
2017-03-21,02:37:45,34.6,44.1,20.6
2017-03-21,02:42:45,34.6,48.1,22
2017-03-21,02:47:45,34.6,52.2,23.4
2017-03-21,02:52:45,34.5,43.9,20.4
2017-03-21,02:57:45,34.6,43.9,20.5
2017-03-21,03:02:45,34.6,43.6,20.4
2017-03-21,03:07:45,34.5,52.7,23.4
2017-03-21,03:12:45,34.5,43.6,20.3
2017-03-21,03:17:45,34.4,51.9,23.1
2017-03-21,03:22:45,34.5,50,22.6
2017-03-21,03:27:45,34.6,52.4,23.4
2017-03-21,03:32:45,34.6,48.6,22.2
2017-03-21,03:37:45,34.5,53.7,23.7
2017-03-21,03:42:45,34.5,43.9,20.4
2017-03-21,03:47:45,34.6,53.7,23.8
2017-03-21,03:52:45,34.5,46,21.2
2017-03-21,03:57:45,34.3,46.9,21.3
2017-03-21,04:02:44,34.4,42.4,19.8
2017-03-21,04:07:44,34.4,52.4,23.2
2017-03-21,04:12:44,34.4,48.1,21.8
2017-03-21,04:17:44,34.2,46.4,21.1
2017-03-21,04:22:44,34.4,45.1,20.8
2017-03-21,04:27:44,34.4,45.9,21.1
2017-03-21,04:32:44,34.4,51.5,23
2017-03-21,04:37:44,34.4,41.9,19.6
2017-03-21,04:42:44,34.4,46.7,21.4
2017-03-21,04:47:44,34.4,42.2,19.7
2017-03-21,04:52:44,34.5,52.5,23.4
2017-03-21,04:57:44,34.4,46.1,21.1
2017-03-21,05:02:44,34.4,48.1,21.8
2017-03-21,05:07:44,34.5,53.7,23.7
2017-03-21,05:12:44,34.5,45.8,21.1
2017-03-21,05:17:44,34.6,50.9,23
2017-03-21,05:22:44,34.4,45.7,21
2017-03-21,05:27:44,34.3,45.7,20.9
2017-03-21,05:32:44,34.3,41.9,19.5
2017-03-21,05:37:44,34.5,48.4,22
2017-03-21,05:42:44,34.4,39.3,18.6
2017-03-21,05:47:44,34.5,42.3,19.8
2017-03-21,05:52:44,34.5,50.8,22.8
2017-03-21,05:57:44,34.5,40.8,19.3
2017-03-21,06:02:44,34.6,51.2,23
2017-03-21,06:07:44,34.4,50.9,22.8
2017-03-21,06:12:44,34.2,42.1,19.5
2017-03-21,06:17:44,34.5,54.2,23.9
2017-03-21,06:22:44,34.4,50.9,22.8
2017-03-21,06:27:44,34.4,40.2,18.9
2017-03-21,06:32:44,34.5,49.3,22.3
2017-03-21,06:37:44,34.3,53.6,23.5
2017-03-21,06:42:44,34.3,40.2,18.8
2017-03-21,06:47:44,34.3,40.5,19
2017-03-21,06:52:44,34.4,40.3,19
2017-03-21,06:57:44,34.4,40.4,19
2017-03-21,07:02:44,34.4,39.7,18.7
2017-03-21,07:07:44,34.5,51.9,23.2
2017-03-21,07:12:44,34.3,51.7,22.9
2017-03-21,07:17:44,34.3,46.9,21.3
2017-03-21,07:22:44,34.4,40.1,18.9
2017-03-21,07:27:44,34.4,39,18.4
2017-03-21,07:32:44,34.4,49.8,22.4
2017-03-21,07:37:44,34.4,42,19.6
2017-03-21,07:42:44,34.4,51.6,23
2017-03-21,07:47:44,34.3,45.3,20.8
2017-03-21,07:52:44,34.4,46.1,21.1
2017-03-21,07:57:44,34.2,45.3,20.7
2017-03-21,08:02:44,34.4,55.4,24.2
2017-03-21,08:07:44,34.5,49.2,22.3
2017-03-21,08:12:44,34.5,52.4,23.3
2017-03-21,08:17:44,34.6,55.5,24.4
2017-03-21,08:22:44,34.5,47.6,21.8
2017-03-21,08:27:44,34.6,56.4,24.7
2017-03-21,08:32:44,34.6,49.1,22.4
2017-03-21,08:37:44,34.6,50.3,22.8
2017-03-21,08:42:44,34.7,58.7,25.4
2017-03-21,08:47:44,34.6,53.1,23.7
2017-03-21,08:52:44,34.5,54.6,24
2017-03-21,08:57:44,34.5,55.1,24.2
2017-03-21,09:02:44,34.6,60.9,25.9
2017-03-21,09:07:44,34.7,54.6,24.2
2017-03-21,09:12:44,34.8,59.7,25.8
2017-03-21,09:17:44,34.8,57.4,25.1
2017-03-21,09:22:44,34.7,51.3,23.2
2017-03-21,09:27:44,34.8,58.8,25.5
2017-03-21,09:32:44,34.8,59.7,25.8
2017-03-21,09:37:44,34.8,52.8,23.7
2017-03-21,09:42:44,34.7,51,23.1
2017-03-21,09:47:44,34.6,55.7,24.4
2017-03-21,09:52:44,34.5,52.4,23.3
2017-03-21,09:57:44,34.6,59.4,25.5
2017-03-21,10:02:44,34.8,52.9,23.8
2017-03-21,10:07:44,34.8,54.5,24.3
2017-03-21,10:12:44,34.8,51.8,23.4
2017-03-21,10:17:44,34.9,54.9,24.5
2017-03-21,10:22:44,35,51.6,23.5
2017-03-21,10:27:44,35.2,55.5,24.9
2017-03-21,10:32:44,35.2,52.2,23.9
2017-03-21,10:37:44,35.2,49.1,22.9
2017-03-21,10:42:44,35.3,46.1,22
2017-03-21,10:47:44,35.4,46.6,22.2
2017-03-21,10:52:44,35.4,46,22
2017-03-21,10:57:43,35.3,47.1,22.3
2017-03-21,11:02:43,35.4,48,22.7
2017-03-21,11:07:43,35.3,50,23.3
2017-03-21,11:12:43,35.4,48.6,22.9
2017-03-21,11:17:43,35.4,42.3,20.6
2017-03-21,11:22:43,35.5,36.4,18.3
2017-03-21,11:27:43,35.6,42.8,21
2017-03-21,11:32:43,35.5,35.8,18.1
2017-03-21,11:37:43,35.5,45.2,21.8
2017-03-21,11:42:43,35.6,44.1,21.5
2017-03-21,11:47:43,35.5,40.9,20.2
2017-03-21,11:52:43,35.6,44.1,21.5
2017-03-21,11:57:43,35.8,47.1,22.8
2017-03-21,12:02:43,35.8,48.4,23.2
2017-03-21,12:07:43,35.9,36.9,18.9
2017-03-21,12:12:43,35.9,55.2,25.5
2017-03-21,12:17:43,35.8,39.7,20
2017-03-21,12:22:43,35.8,47.1,22.8
2017-03-21,12:27:43,35.8,42,20.9
2017-03-21,12:32:43,35.8,40.6,20.3
2017-03-21,12:37:43,35.7,44.1,21.6
2017-03-21,12:42:43,35.8,53.8,25
